,id,created_at,date,user_id,name,retweet,nlikes,nreplies,nretweets,tweet4
7882,1101842378304962560,1551534668000.0,2019-03-02 13:51:08,820346994342449154,HEM/ONC IS DISTANCE SOCIALIZING,False,0,0,0,بذدار صاحب تسی اصلی ہو کوی تہاڈی گل سندا اے اس پورے صوبے وچ۔ عوام دی تے وج گئ اے تے تماشے وی واہ واہ ای نے۔ او ابیکنجرن جناح ہسپتال اچ سی تے روز اودی دھی آ کے ہسپتال بند کردی سی۔ کسے مای دے لال نوں ہمت نییں ہوئ ٹویٹر توں ہلن دی
7883,1101122824566120449,1551363113000.0,2019-02-28 14:11:53,1081644109939572736,شايب متقاعد بدون تامين طبي,False,0,1,0,طلبي ابي خدمة فايبر اوبتكس الاتصالات وبعد معاناة تطبيق ماي اس سي اتصلت وأفادوني ان موقعي بالرياض بحي العليا تصل خدماتكم للحي لان اللوحةنحاسية وموبايلي موفرة الخدمة حائط المنزل لانكم الأقدم حاولت أني اشترك لديكم ولاكن حولتوني لموبايلي مقدمة الخدمة /
7884,1101097528295112704,1551357082000.0,2019-02-28 12:31:22,1081644109939572736,شايب متقاعد بدون تامين طبي,False,0,0,0,ماقدرت اطلب ألياف بصرية تطبيق ماي اس سي قدرت الغي رقم جوال بالتطبيق يوجد خيارات بالتطبيق
7885,1101012434737946625,1551336794000.0,2019-02-28 06:53:14,1252947235,كوع سيدا 🌹,False,0,0,0,السلام عليكم نقاط قطاف مدة وتخلص واذا تخلص اعرف ، علماً اني برنامج ماي اس سي فترة طويله يقول تنتهي يوم يعني مانقصت الايام وخوفي تروح علي فجأه
7886,1100962610483212288,1551324915000.0,2019-02-28 03:35:15,2361754606,good 🥳🤩,False,0,0,0,صباح الخير اخوي الايقاف الموقف تطبيق ماي اس سي عادي اوقف الخدمه وقت وارجعه وقت
7887,1100870823584456705,1551303032000.0,2019-02-27 21:30:32,3845675997,🌹عاشق الثريا 🌹,False,0,1,0,وين مجانيه دخلة ماي اس سي ووجدة مضاف اشتراكي ريال وتم الغائها حسبي الله ونعم الوكيل جالسين تستغلون الشعب وتستغفلونهم ماتخافون الله واذا رسوم ليش ماتقولونها بدايه النغمه ماعندكم مصداقيه
7888,1100815823122370560,1551289919000.0,2019-02-27 17:51:59,1232312982,مسألة-وقت,False,0,1,0,السلام عليكم مساء الخير انا عميل تميز ولمى كلمكم يفيدني الموظف ان بامكاني اخذ ثلاث جوالات اقصاد وعن طريق ماي اس سي يرفض ممكن اعرف السبب وهل يمكنني اخذ جوال ثاني اقصاد *علماً بان لدي عقد جوال ساري
7889,1100771409352110082,1551279329000.0,2019-02-27 14:55:29,591375551,الإعلامي هاني شاكر العنزي 📷,False,1,0,3,حقيقة رائعة بخدماتها وشبكتها و الي أعجبني خدمه ترغب أصبح الموظف يديك بضغطة زر ( ماي اس سي ) الموظف الإلكتروني الجميل شيء أصبح سريع وسهل شريحتك تاصلك باب منزلك ، انتقلت مشغل آخر ولم أتحمل وعدت
7890,1100670131468931072,1551255183000.0,2019-02-27 08:13:03,1664016097,مشاري الشويمس🇸🇦,False,0,1,0,للاسف عروضكم كلها كذب ثلاث أيام ولم يصلني كوبون الجوال تطبيق ماي اس سي
7891,1100397755623768064,1551190243000.0,2019-02-26 14:10:43,952603986,ancient,False,0,0,0,ادخل ماي اس سي قم قايمة اشتراكاتي اضغط الجهاز تبي تحصل قيمة المبلغ لكسر العقد
7892,1100109461086183425,1551121509000.0,2019-02-25 19:05:09,3401858507,7LM,False,0,0,0,نزل برنامج ماي اس سي وتعرف شي وتستحق والا
7893,1099934659348234240,1551079833000.0,2019-02-25 07:30:33,1664016097,مشاري الشويمس🇸🇦,False,0,0,0,اشتركت طريق ماي اس سي احصل الكوبون
7894,1099311803958525952,1550931332000.0,2019-02-23 14:15:32,4447544908,𝒜𝒷𝓊𝒷𝒶𝓀𝑒𝓇,False,0,1,0,حمل التطبيق ماي اس سي وادخل سجل بياناتك ساعه وهي عندك حصلت معي قبل أسبوع
7895,1099311384775585792,1550931233000.0,2019-02-23 14:13:53,4447544908,𝒜𝒷𝓊𝒷𝒶𝓀𝑒𝓇,False,0,1,0,اطلبها تطبيق ماي اس سي تجيك لحد بيتك
7896,1098756951859752961,1550799045000.0,2019-02-22 01:30:45,827517614,فهد الخليصي,False,0,2,0,اشغلتونا اعلانات ماي اس سي اخر شيء الموظف يسحب سيفون اشكلنا عليهم لانت خدمة تستاهل او ندفع فلوس عليها
7897,1098259751677411328,1550680504000.0,2019-02-20 16:35:04,889897987090124801,61💙؛ ( مايكل العتيبي) ؛💙61,False,0,1,0,دخلت ماي اس سي وطلع العرض يختلف عرضكم ان باقتي نفس الموجوده فالعرض وهناك زياده ريال شلووووون بصوت عبدالناصر درويش
7898,1097516920524492805,1550503399000.0,2019-02-18 15:23:19,2218310230,ملوّع الكُدري,False,0,0,0,والله العظيم اني دريت ان الفاتوره صدرة رساله نصيه ورسالة ماي اس سي ورساله ف الايمييل علي الحرام اني دريت انها صدرة
7899,1097227421525397505,1550434377000.0,2019-02-17 20:12:57,1647741294,ذيب الدوسري,False,0,0,0,عبر تطبيق ماي اس سي Stc اتحكم جوال كنترول مشترك
7900,1097156083314032640,1550417369000.0,2019-02-17 15:29:29,4036598536,‏﮼مصعب🤵🏻 ✪,False,0,1,0,السلام عليكم اخوي انا عندي شريحة بيانات وحصلت علي مبالغ مفوترة دخلت تطبيق ماي اس سي حصلت اني انا راسل لارقام فبريطانيا علماً باني انا مارسلت اي رسالة خارج السعودية ممكن اعرف السبب
7901,1096104289020362753,1550166601000.0,2019-02-14 17:50:01,1063439731487326210,Pia..,False,0,1,0,السلام عليكم اطلع رقم شريحة البيانات انتهى الاشتراك وابي ادخل ماي اس سي اجدد الاشتراك
7902,1096002193990320128,1550142260000.0,2019-02-14 11:04:20,1345864242,..,False,1,1,0,ليش الشريحه باسمك حملي تطبيق ماي اس سي وتلاقي ارقام puk و موجوده
7903,1095436145352167425,1550007303000.0,2019-02-12 21:35:03,375612414,Sultan AL-rashidi,False,0,0,0,ادخلي موقعهم او ماي اس سي تحصلي الاسعار
7904,1095382850357157888,1549994597000.0,2019-02-12 18:03:17,2907190116,⭐️ ﮼نواف،الزهيري⭐️,False,0,0,0,راجع الفرع طريق ماي اس سي
7905,1095026653321928704,1549909673000.0,2019-02-11 18:27:53,3291176622,A,False,0,1,0,السلام عليكم انا دفعت فاتورة الباقه عبر تطبيق ماي اس سي وجاني خصم المبلغ وشكرا السداد التطبيق الفاتورة راحت
7906,1094968135709573120,1549895721000.0,2019-02-11 14:35:21,474853392,عبدالله الشيخي,False,0,1,0,ممكن احد يتكرم وييرد ، تطبيق ماي اس سي مايفيدني ، واتصل ع الرقم المجاني مافي فايدة
7907,1094950424912842752,1549891499000.0,2019-02-11 13:24:59,776896045888499712,Abdullah,False,0,0,0,السلام عليكم ، رفعت طلب خلال ماي اس سي وأريد تعديله الطريقة
7908,1094683055485341696,1549827753000.0,2019-02-10 19:42:33,835952397604249600,فهد 🇸🇦,False,0,0,0,اذا الشريحه باسمك حملي برنامج ماي اس سي وفعليه وبتلاقي الشرايح الي باسمك وبتلاقي شريحة البيانات ومعلومات مفاتيح الرقم السري - احتمال احد مقلبك وغير الارقام - جربي ردي حتدعي
7909,1094664829275652096,1549823407000.0,2019-02-10 18:30:07,452395429,khaled Al Anazi,False,0,1,0,السلام عليكم قاعد استرجع كلمة المرور لتطبيق ماي اس سي قادر يقول ارسل رمز موقت جاني شي
7910,1094594376003653632,1549806610000.0,2019-02-10 13:50:10,793051563266899968,Ahmed,False,0,0,0,السلام عليكم إشكاليه التسجيل ماي اس سي اعمال ميقبل اسجل
7911,1094552381751283713,1549796598000.0,2019-02-10 11:03:18,841036183681548289,Sultan,False,0,1,0,لوسمحت اخوي انا عندي رقم شحن وابغى احوله الى مفوتر لاكن رفض ماي اس سي يقول لديك مديونه كيفت الاستعلام المديونيه الطريقة
7912,1094421216969060352,1549765326000.0,2019-02-10 02:22:06,743704240300843009,Rakan,False,0,1,0,ابغى افعل خدمة البيانات طريق نظام ماي اس سي بإستخدام مدى وكل شوي تجي الرسالة
7913,1094170817796194305,1549705626000.0,2019-02-09 09:47:06,386097425,flame♐️ MBS🇸🇦,False,0,0,0,ياخي ماتردون دي ام ماي اس سي وين اكلمكم
7914,1093890610354929664,1549638819000.0,2019-02-08 15:13:39,403305625,منصور,False,0,0,0,الاخوه الاتصالات تم تحويل شريحة سوا لدي طريق ماي اس سي بدون علمي والان مطالب بمبلغ ريال وانا اطلب تغيير الشريحه الى مفوتر الرجاء توجيهي باللازم واعتراضي الاجراء
7915,1093481370561712129,1549541249000.0,2019-02-07 12:07:29,1300276266,🔖,False,0,0,0,تطبيق ماي اس سي تدخل برقم الهويه تشوف الأرقام المربوطة بالهوية
7916,1093151647705063425,1549462637000.0,2019-02-06 14:17:17,707991890289942529,sayed abdullah noori,False,0,1,0,السلام عليكم ورحمة الله وبركاته ضيعت شريحتي أحصل عليها مرة أخرى طريق ماي اس سي العلم أنه لدي حساب اس سي
7917,1092849763203141638,1549390662000.0,2019-02-05 18:17:42,919968014,yasser,False,1,1,0,السلام عليكم عندي جوالي ابغى برنت تفاصيل المكالمات شهور مريت فرع يقول ماي اس سي معاي مريت الفرع أفادني الموظف طريق المكينه والمكينة تطلع الا شهر او شهرين وش الحل فرع معين
7918,1092844323677315073,1549389365000.0,2019-02-05 17:56:05,1066012127436115968,AZiZ 💡,False,0,0,0,اتوقع ماي اس سي
7919,1092765451581603840,1549370560000.0,2019-02-05 12:42:40,2332578155,مستحقات التأمينات 👩🏻‍💻,False,0,0,0,مشتركه بخدمة مفوتر زمان وابغى طريقة طلب الشرايح المتعددة الي عندي اقدر اطلبها ماي اس سي وتوصلني للبيت لازم اروح الفرع
7920,1092684888875196417,1549351353000.0,2019-02-05 07:22:33,900384521039884288,🎖فخر الأمة,False,0,0,0,عزيزتي العميلة يمكنك الان التواصل معهم عبر تطبيق ماي اس سي يتيح خدمة التواصل السريعة شكرا ، موديست
7921,1092463273830764546,1549298516000.0,2019-02-04 16:41:56,591969628,أفق العبير للتجاره والمقاولات,False,0,0,0,تطبيق ماي اس سي
7922,1092342852380708865,1549269805000.0,2019-02-04 08:43:25,933220727787995136,شيخهة عربها,False,0,0,0,لاتقولون ماي اس سي غيره
7923,1091664002906812417,1549107955000.0,2019-02-02 11:45:55,92490788,سلمان الجوفي,False,0,1,0,لدي كويك نت مفوتر وسددت قبل موعد صدور الفاتورة يظهر بتطبيق ماي اس سي السداد ماهي المشكلة
7924,1091332220453830656,1549028851000.0,2019-02-01 13:47:31,1075703592,sa💉💊,False,0,0,0,طريق ماي اس سي يطلعهم
7925,1091195844945158144,1548996337000.0,2019-02-01 04:45:37,4837164460,mjed-villanueva #M18,False,0,0,0,م عرفت اللغيه طريق تطبيق ماي اس سي
7926,1091071563946967040,1548966706000.0,2019-01-31 20:31:46,1597181594,حنو 🌸🌱,False,0,1,0,كيفية طريقة تفعيل الباقات بشريحة مسبقة الدفع طريق تطبيق ماي اس سي
7927,1090335982426169344,1548791330000.0,2019-01-29 19:48:50,980282227375378432,🐎,False,0,1,0,السلام عليكم ابي الباسورد تبعي تطبيق ماي اس سي سمحت
7928,1090310667234672640,1548785294000.0,2019-01-29 18:08:14,394843758,amjd,False,0,0,0,استعلم رصيد شريحة بيانات وماعندي حساب ماي اس سي
7929,1089491404047437824,1548589967000.0,2019-01-27 11:52:47,469125172,عبدالله العريني,False,1,2,0,حسبي الله ونعم الوكيل شركة الاتصالات اسف شركة السرقات عليكم الله ماتستحقون تتصل مايردون تتواصل الدعم الفني موقع ماي اس سي يقول طف الجهاز دقائق وشغله ويشتغل الانتر نت هذول اوادم والا
7930,1089453381251407872,1548580901000.0,2019-01-27 09:21:41,923165029,Mohammed,False,0,0,0,السلام عليكم انا مشترك جديد للجوال والهاتف الثابت ابي رقم السداد عشان اسدد الفواتير ودخلت التطبيق ماي اس سي وماعرفت وين احصل الرقم الخاص بالسداد
7931,1089449939841830912,1548580081000.0,2019-01-27 09:08:01,923165029,Mohammed,False,0,0,0,السلام عليكم انا مشترك جديد للجوال والهاتف الثابت ابي رقم السداد عشان اسدد الفواتير ودخلت التطبيق ماي اس سي وماعرفت وين احصل الرقم الخاص بالسداد
7932,1088851010951483393,1548437285000.0,2019-01-25 17:28:05,1035506060,ALSUBHI,False,0,0,0,اسجل تطبيق ماي اس سي يوجد رقم جوال تابع جوالي زين فقط طالب خدمة فايبر وعطوني رقم هاتف فقط طريقة التسجيل فضلاً
7933,1088210865118158848,1548284662000.0,2019-01-23 23:04:22,3307912885,اسأل الرياض AskRiyadh,False,0,2,0,🔴 مـﻧـــ الخاصــ 📩🖋 ارقام المكالمات اللي توصلني رقمي تبان برنامج ماي اس سي او فقط الارقام اللي انا اتصلت عليها وعلى اساسها انسحب الرصيد
7934,1087954526752116736,1548223547000.0,2019-01-23 06:05:47,267988126,Naif|Diary™️,False,0,1,0,طريق تطبيق ماي اس سي
7935,1087813585026334722,1548189943000.0,2019-01-22 20:45:43,756732786,فراس الرشيد,False,0,1,0,تجربتي التطبيق ناجحة، متوفر الاسواق والمحلات الكبرى، تحول النهاية لسداد فواتير وشحن للابناء، ممكن اسويه تطبيق ماي اس سي الحاجة لاس سي باي وخصم عموله
7936,1087601899598200837,1548139474000.0,2019-01-22 06:44:34,129803307,بندر الشعلان,False,0,0,0,قسم بالله الاتصالات السعوديه يقهرون مكالمتهم تلفون ينفع ينفع تروح الفرع تكلمهم ماي اس سي وكاتبين حياة اسهل
7937,1086933249664917504,1547980055000.0,2019-01-20 10:27:35,869606816,Smile🇸🇦,False,0,0,0,امممم اجل ماادري طيب جربي كلمي التسع ميه قولي باوقف الاعلانات او تطبيق ماي اس سي ا
7938,1086624306212278272,1547906397000.0,2019-01-19 13:59:57,815730215590785024,نبراس عبدالله,False,0,0,0,عندي رقم مفوتر وابي اشتري جوال طريق العقد الباقه المشترك وعن طريق ماي اس سي يرفض مايردون للأسف
7939,1086127285361627136,1547787898000.0,2019-01-18 05:04:58,1071259709058048000,talal,False,0,1,0,احاول اشحن شريحة بيانات ماي اس سي قيقا ب ريال واطلب خصمها الرصيد تظهر رساله رصيدك كافي كلماً بانني شحنت بمبلغ ريال وكان مبلغ سابق ريال
7940,1085753335443935233,1547698742000.0,2019-01-17 04:19:02,1035436978039336962,BBC398,False,0,0,0,السلام عليكم برنامج ماي اس سي مايفتح جوالي هواوي يجرح ويداوي😊 اندرويد
7941,1085685440303321088,1547682554000.0,2019-01-16 23:49:14,1738667660,aaa,False,1,1,0,اتحداك انت وهم انا طلبت ايقاف شريحه بيانات متعدده مفقوده ويستعملها شخص اعرفه قدروا ماي اس سي يوقفون الشريحه اقسم بالله العظيم اللي حصلي وقالوا راجع المكتب وانا عطلة نهاية الاسبوع
7942,1085575478252105729,1547656337000.0,2019-01-16 16:32:17,769575618,Just blame 🩹,False,0,1,0,الاخوه الكرام stc مقدمه عرض وهميا سدد نصف الفاتوره والنصف الاخر سددت أسبوع والى الان نصف الفاتوره الاخر موجود ماي اس سي الحذر فالقد حاولت مرارا وتكراره التواصل جدوى
7943,1085484996457050113,1547634765000.0,2019-01-16 10:32:45,261971864,ᎦấⱢᵯầ₦ ℝấცẻё,False,0,1,0,دقيت اكثره مره مافي تجاوب رحت وسديت الفاتورة لسى باقيه ماي اس سي لان الفاتورة عام
7944,1085285150794178561,1547587118000.0,2019-01-15 21:18:38,629325641,ريلاكس ♏️,False,0,0,0,ادخل ع تطبيق ماي اس سي وشوف العروض اللي تصلح وفيه عروض خاصة كمان اذا عندك تطبيق رسل ع عروض
7945,1085077264419770369,1547537554000.0,2019-01-15 07:32:34,633920345,م. عبدالله حُمدي,False,0,1,0,السلام عليكم باطلب جهاز ماي اس سي خيار تأسيس عقد يطلع الرساله ايش سبب
7946,1084993268335759360,1547517528000.0,2019-01-15 01:58:48,980441969200648192,إيمان الرمالي,False,0,1,0,الرقم الرئيسي ناسيه الرقم السري وبفعل ماي اس سي مو راضي لازم افتح الرقم القديم الطريقه
7947,1084787993553092608,1547468586000.0,2019-01-14 12:23:06,2360108559,اتحادي مدريدي,False,0,0,0,ماي اس سي تدخل ع اشتراكاتي
7948,1084779493045272576,1547466560000.0,2019-01-14 11:49:20,1091213424,hlaly,False,0,1,0,حمل ماي اس سي
7949,1084680927249354752,1547443060000.0,2019-01-14 05:17:40,1926658033,عاشق وطن,False,0,0,0,ماي اس سي
7950,1084476523632050176,1547394326000.0,2019-01-13 15:45:26,548452709,𝚂𝚞𝚕𝚝𝚊𝚗,False,1,2,0,ماي اس سي
7951,1084465333942083584,1547391658000.0,2019-01-13 15:00:58,4472651356,abod,False,0,0,0,ماي اس سي 👍❤️
7952,1084460402023505920,1547390482000.0,2019-01-13 14:41:22,353984559,أنس الخليل,False,0,0,0,ماي اس سي 🙏🏻😍
7953,1084187559343935489,1547325432000.0,2019-01-12 20:37:12,3018962353,‏‎ ‏‎ مرابط.. 战斗机,False,0,0,0,عادي سوي ترقيه تصير مفوتر عموما حملي برنامج ماي اس سي بيڤيدك كثير
7954,1084136963349860352,1547313369000.0,2019-01-12 17:16:09,2438675409,нαмєѕ.,False,1,0,0,ماي اس سي اقساط بدون فوائد لفتره محدوده
7955,1084119621345705987,1547309234000.0,2019-01-12 16:07:14,620304817,عجائب,False,0,1,0,الحين انا افتح ماي اس سي يطول و يقول خطا
7956,1083786405053116417,1547229789000.0,2019-01-11 18:03:09,2284183937,W,False,0,0,0,اذا شريحتك سوا حمل تطبيق ماي اس سي وتطلع
7957,1083419794618138626,1547142382000.0,2019-01-10 17:46:22,329707831,💙SAUD AL.ANZEI💙,False,0,1,0,السلام عليكم احصل شريحه بدل فاقد خلال تطبيق ماي اس سي
7958,1083397676534824960,1547137109000.0,2019-01-10 16:18:29,1001935129848184832,~,False,0,0,0,تطبيق ماي اس سي معقل الصبح ليش
7959,1083049439122653184,1547054083000.0,2019-01-09 17:14:43,329296307,﮼محمد،مويزر,False,0,0,0,روح تطبيق ماي اس سي يعلمك تدفع ويرجعون الخدمه اظن تدفع احدى الفاتورتين ويرجعونها
7960,1083037936604598274,1547051340000.0,2019-01-09 16:29:00,350784380,Ghaida Abuhussein,False,0,0,0,كمان ليش ادق والف وادور ع الرد الالي اخلي رقم اضغطه ومافي خدمة عملاء الارقام مفادها خلصي امورك ماي اس سي ابي مخلوق يرد عليا
7961,1083035741532364800,1547050817000.0,2019-01-09 16:20:17,593992441,رائد الرفاعي,False,0,0,0,اذا عندك ماي اس سي ادخل وتحصل الحد اليومي للأنترنت
7962,1082849070820012037,1547006311000.0,2019-01-09 03:58:31,433516610,سـ ع ـاد⚖الـ ع ـواضي,False,0,1,0,صباح الخير عندي شريحة تم فصل الخدمة موقتا عنها بسبب عدم السداد و اريد ايقافها مؤقتا لحين السداد و أستطيع الدخول حسابي ماي اس سي
7963,1082581761190703104,1546942579000.0,2019-01-08 10:16:19,2198952213,سلطان بن سعد,False,1,0,0,امس انا حولت رقمي زين الي اس سي تطبيق ماي اس سي وخلال ثواني كلمني الموظف وجاني باب البيت وعطاني الشريحه دقيقة فقط
7964,1082333685410643969,1546883434000.0,2019-01-07 17:50:34,586301215,wasim.arshad,False,0,0,0,تے پراوا اوہ شہباز شریف ای تے لگا ہوا آ ہن اس دسیا تے سی مای نو
7965,1082301848080576517,1546875843000.0,2019-01-07 15:44:03,620841833,The Joker,False,0,1,0,عندي رقم بسوا مسجل باسمي ولما ابغا اطلع شريحة عندكم يطلب مني الرقم المرسل عليها # والرقم ضايع مني اقدر اخذ الشريحة او اطلب بدل فاقد طريق ماي اس سي
7966,1082270518613553152,1546868373000.0,2019-01-07 13:39:33,3316875247,abdullah_r2,False,0,1,1,الموضوع انه الفنيين الصيانة يعطونكم اقرات للعميل صحيحه للاسف يرضي العميل علما اني ايام وانا اتكلم العناية بالعملاء وسبق تكلمت وتكلمت المتابعة وتكلمة تطبيق ماي اس سي جدو اني محول رقم مفوتر الي شحن ساعه يتم تحويل اول رقم عميل
7967,1082269499649376257,1546868130000.0,2019-01-07 13:35:30,3316875247,abdullah_r2,False,0,0,1,انا اعطيكم الموضوع انه الفنيين الصيانة يعطونكم اقرات للعميل صحيحه للاسف يرضي العميل علما اني ايام وانا اتكلم العناية بالعملاء وسبق تكلمت وتكلمت المتابعة وتكلمة تطبيق ماي اس سي جدو ساعه يتم تحويل اول رقم عميل
7968,1081520991925428224,1546689672000.0,2019-01-05 12:01:12,382210233,ahmad,False,0,1,0,السلام عليكم يوجد مشكلة ماي اس سي احاول فتحها امس ويرفض
7969,1081456541008576518,1546674306000.0,2019-01-05 07:45:06,1041292398754582529,ی-ا-س-ر🌴,False,0,0,0,"نا منو کوی وی ایس کنجراں دی گل جناں دے سارے کم ای غلط بنیادا دے بیس تے نے , پتا نئی کیس کنجر لکھاری دی کتاب پڑھ لی جے ایس مای نے , ویسے تھواڈا وی قصور کوی نئ میری ہیناں تھوانو ریحام خان دیا کتاباں پڑھن دا شوق پیا ہویا جے , جس دا ائیڈیا اس عورت دے بیٹے نے دتا سی ,"
7970,1081342465691521030,1546647108000.0,2019-01-05 00:11:48,2378888187,ahmad,False,0,0,0,جاني خيياران الاول توصيل الشريحه والثاني موقع ماي اس سي وطلبت موقع اس سي ورفض
7971,1081167440090988544,1546605379000.0,2019-01-04 12:36:19,440711371,﮼خالدالشيباني ',False,0,1,0,الحد الائتماني ريال دخلت تطبيق ماي اس سي قبل شوي حصلته ريال ، ابعرف وش السالفة وين جات
7972,1080572739252035584,1546463591000.0,2019-01-02 21:13:11,566685053,الشهري,False,0,1,0,أخذت شريحة وكويك نت مفوتر مفتوح وضاحية لبن بالرياض تغطية جيدة وأرغب إلغاء الخدمة جربت طريق ماي اس سي مافيه الا إيقاف مؤقت و ارغب الالغاء الكلي للشريحه والله يعيننا الخساير
7973,1080392744781123584,1546420677000.0,2019-01-02 09:17:57,3116661339,‏ً,False,0,0,0,امس ارسلت مشكلة خلال تطبيق ماي اس سي وكتبوا انه خلال ساعات يتم الرد وتوكم تردون وتقولون كان مشكلة عندنا ارسل الطلب مره ثانيه وش ذنبي انتظر يوم ثاني والغلط منكم انتو
7974,1080169241146544129,1546367390000.0,2019-01-01 18:29:50,575905895,‏ ㄴ🤍,False,0,2,0,اطلب الحين شريحه مسبقه للنت ماي اس سي تجيني للبيت
7975,1080103545813286912,1546351727000.0,2019-01-01 14:08:47,2827780249,Anoud,False,0,1,0,مرحبا ابي اطلب بطاقة بدل فاقد ماي اس سي لازم البصمه
7976,1079796676775297024,1546278564000.0,2018-12-31 17:49:24,974849660,عبدالرحمن الزيد,False,0,1,0,السلام عليكم مودم الانترنت لايعمل انه مسدد القيمه يوجد يفيدنا ناحية الاتصال خدمة العملاء او عبر رسائل ماي اس سي
7977,1079338529350656001,1546169333000.0,2018-12-30 11:28:53,2549001528,محسن الطويلعي 🇸🇦,False,0,1,0,عندي مديونية فواتير وسددت قبل الظهر وماوصل السداد حذفت الفواتير ماي اس سي ، يبيلها وقت وتتحدث المديونية
7978,1079326813040640001,1546166539000.0,2018-12-30 10:42:19,2549001528,محسن الطويلعي 🇸🇦,False,0,0,0,عندي متعثرات فواتير وسددت منهم قبل الظهر يوصلكم السداد ، لأنه بتطبيق ماي اس سي ماانشالت مني ولاوصلتني رسالة منكم تفيد بوصول المبلغ
7979,1079078501578403840,1546107337000.0,2018-12-29 18:15:37,3583877540,αℓρяιη¢є,False,0,1,0,نسيت معلومات الدخول الي حسابي ماي اس سي بضغط علي الخيرين نسيت الرقم والثاني فايده
7980,1078825676675915776,1546047059000.0,2018-12-29 01:30:59,3310152956,.,False,0,1,0,السلام عليكم انا مايفتح معاي تطبيق ماي اس سي لان شريحتي زين لازم تكون شريحة اس سي
7981,1078725366502604800,1546023143000.0,2018-12-28 18:52:23,156017459,خالد محفوظ,False,0,0,0,ادخل التطبيق ماي اس سي طريق الواي فاي وطلع الارقام اللي عالشريحه
7982,1078579622500057088,1545988395000.0,2018-12-28 09:13:15,1024842105846489089,K-FaGihi,False,0,1,0,السلام عليكم اسعد الله مسائكم انا مشترك مفوتر بلس وخاطري بجهاز جوال جديد ازور اقرب فرع اطلبه ماي اس سي وشكراً
7983,1078443063519907840,1545955837000.0,2018-12-28 00:10:37,957105275529580544,N,False,0,0,0,حملي برنامج ماي اس سي
7984,1078411711751827457,1545948362000.0,2018-12-27 22:06:02,258517617,حــمــد المري,False,0,0,0,السلام عليكم غيرت رقم الجوال اللي سجلته ماي اس سي والان احاول استرجاعه قدرت،وش الحل
7985,1078371241772412929,1545938713000.0,2018-12-27 19:25:13,845713237584887808,ᵀᴿᴬᴷ,False,0,1,0,ادخلي تطبيق ماي اس سي يجيبلك شيء المدة وكم قيقا
7986,1077968825415598081,1545842770000.0,2018-12-26 16:46:10,1213089283,•Ӈ,False,0,0,0,طريق تطبيق ماي اس سي
7987,1077931996796604416,1545833989000.0,2018-12-26 14:19:49,768938732,🚘 دليل جملة الرياض🚘,False,1,0,1,ادخل تطبيق ماي اس سي واطلب شريحة مسبقة الدفع وتطلع ارقام كثير حدث الصفحة باستمرار بالسحب للاسفل تتغير الارقام توني قعدت ادور ولقيت طلبك دور لين ماتلقى وفي ارقام حليوة ريال
7988,1077628200052817920,1545761558000.0,2018-12-25 18:12:38,1002707039255187456,aboodi,False,0,1,0,السلام عليكم انا مسجل ماي اس سي ورقمي راح واليوم اذا جيت ابدخل التطبيق يقولي انت مسجل وكلمه المرور اعرفها وش الطريقه
7989,1077523635588476929,1545736628000.0,2018-12-25 11:17:08,1334350748,العصفور لاري,False,0,1,0,اذا تقدرين تفتحين حسابك بتطبيق ماي اس سي تطلع الشرايح بأرقامها المتسلسله و السرية
7990,1077469513292107776,1545723725000.0,2018-12-25 07:42:05,749625395390115840,ابو زياد,False,0,0,0,الف شكر تم الاستفسار طريق ماي اس سي شكراً لتجاوبكم
7991,1076914692419932160,1545591445000.0,2018-12-23 18:57:25,2322586746,m*,False,0,1,0,معليش عندي شريحه بيانات ابي افعلها طريق ماي اس سي ولاقدرت ماعرفت وش رقم الشريحه واللي موجوده البطاقه يقول خطأ
7992,1076674436093411329,1545534163000.0,2018-12-23 03:02:43,529291587,نواف المحاسنه,False,0,1,0,عندي مشكله بحساب ماي اس سي نسيت اسم المستخدم وكلمه المرور والرقم الي مسجل والي قاعدين ترسلون كلمه السر الجديده ماعاد استخدمه وش الحل
7993,1076557163324162050,1545506203000.0,2018-12-22 19:16:43,1978967857,فاطمه محمد 🌨.,False,0,1,0,السلام عليكم ، ابغى اسجل بتطبيق ماي اس سي وانا ماعندي شريحه اتصال عندي شريحه بيانات اس سي ، طالبني رقم جوال
7994,1075857567790891013,1545339407000.0,2018-12-20 20:56:47,760374818,ياسر عبدالعزيز مشاعر المشاعر,False,0,0,0,خدماتي ماي اس سي
7995,1075479108547764224,1545249175000.0,2018-12-19 19:52:55,704030351476269056,SALEH-NFC,False,0,0,0,ماي اس سي تغني المكاتب
7996,1075479024321916928,1545249155000.0,2018-12-19 19:52:35,704030351476269056,SALEH-NFC,False,0,0,0,ماي اس سي تغني المكاتب
7997,1075412142948577280,1545233209000.0,2018-12-19 15:26:49,503826613,Ibrahim,False,0,2,0,ابي اطلع شريحة بدل فاقد وتطبيق ماي اس سي راسل رمز التحقق جوالي المفقود واجهزة الخدمه الذكيه ابو عريش مقفله وش الحل
7998,1075394710276096006,1545229053000.0,2018-12-19 14:17:33,1054609058,محمد,False,0,1,0,طيب ماي اس سي خلال ساعه تجيك
